ceN110	T-loop	10.0
ceN111	HuR_binding	12.8
ceN113	T-loop	9.8
ceN113	GNRA	7.6
ceN115	T-loop	9.5
ceN115	CRC_binding	12.3
ceN125	k-turn-1	10.4
ceN125	GNRA	9.5
ceN126	k-turn-1	9.9
ceN126	RBS_E_coli	14.9
ceN126	AUF1_binding	16.1
ceN22	GNRA	7.2
ceN23-1	GNRA	8.1
ceN27	GNRA	9.2
ceN28	CsrA_binding	13.6
ceN28	GNRA	8.6
ceN30	UMAC	14.3
ceN33	UNCG	10.9
ceN33	HuR_binding	12.9
ceN33	T-loop	9.5
ceN33	T-loop	9.9
ceN33	U-turn	10.8
ceN33	k-turn-1	9.3
ceN33	k-turn-1	10.8
ceN36-1	Domain-V	11.1
ceN36-1	UNCG	10.7
ceN36-1	UNCG	8.8
ceN38	Terminator2	13.1
ceN38	CRC_binding	13.5
ceN38	T-loop	10.1
ceN39	GNRA	9.1
ceN40	U-turn	10.3
ceN40	GNRA	9.3
ceN40	GNRA	11.8
ceN40	UNCG	8.7
ceN40	k-turn-1	10.3
ceN40	GNRA	8.3
ceN40	k-turn-1	13.6
ceN40	GNRA	8.0
ceN40	GNRA	7.4
ceN40	k-turn-1	9.3
ceN40	UNCG	8.4
ceN41	GNRA	8.5
ceN41	GNRA	7.3
ceN42	RBS_H_pylori	17.3
ceN42	GNRA	12.2
ceN42	Terminator2	15.1
ceN43	T-loop	9.4
ceN43	CsrA_binding	11.9
ceN43	VTS1_binding	14.0
ceN43	GNRA	14.5
ceN44	UNCG	8.0
ceN44	T-loop	10.3
ceN44	GNRA	7.9
ceN44	T-loop	9.4
ceN45	Domain-V	10.3
ceN45	sarcin-ricin-2	15.9
ceN45	HuR_binding	13.8
ceN46	k-turn-1	9.1
ceN46	k-turn-1	11.5
ceN46	UNCG	9.0
ceN46	UNCG	9.3
ceN47	k-turn-1	12.0
ceN47	Terminator1	10.6
ceN47	Terminator1	10.4
ceN47	T-loop	10.9
ceN47	HuR_binding	13.3
ceN47	GNRA	11.4
ceN47	UMAC	12.1
ceN47	GNRA	9.0
ceN47	HuR_binding	14.1
ceN48	Terminator2	11.3
ceN48	Terminator2	10.1
ceN48	GNRA	8.2
ceN49	k-turn-1	9.4
ceN49	GNRA	8.6
ceN51	T-loop	11.2
ceN53	T-loop	9.6
ceN53	UNCG	8.3
ceN54	Terminator1	10.2
ceN54	GNRA	9.4
ceN56	Domain-V	10.6
ceN56	UNCG	12.1
ceN56	CsrA_binding	13.6
ceN56	U-turn	10.0
ceN56	GNRA	10.8
ceN56	T-loop	9.2
ceN56	GNRA	7.6
ceN56	GNRA	9.8
ceN56	UNCG	9.6
ceN56	GNRA	8.2
ceN56	CsrA_binding	16.2
ceN58	UNCG	8.5
ceN58	CsrA_binding	11.4
ceN58	Domain-V	11.2
ceN59	RBS_E_coli	17.9
ceN59	HuR_binding	13.8
ceN63	U-turn	12.4
ceN65	Terminator2	10.2
ceN68	GNRA	9.8
ceN69	GNRA	7.9
ceN69	Domain-V	12.1
ceN69	k-turn-1	9.9
ceN69	T-loop	9.9
ceN69	U-turn	10.0
ceN72-3_ceN74-2	GNRA	9.6
ceN72-3_ceN74-2	GNRA	8.0
ceN80	VTS1_binding	12.5
ceN80	UMAC	12.6
ceN80	Terminator1	10.6
ceN80	GNRA	7.7
ceN80	GNRA	7.2
ceN80	GNRA	8.0
ceN80	GNRA	8.7
ceN80	GNRA	8.9
ceN80	GNRA	8.0
ceN80	Domain-V	11.4
ceN81	UNCG	10.2
ceN81	Terminator2	12.3
ceN81	HuR_binding	13.5
ceN82	tandem-GA	18.0
ceN82	Domain-V	12.6
ceN82	RBS_H_pylori	16.9
ceN82	U-turn	10.2
ceN82	U-turn	10.6
ceN84	GNRA	7.1
ceN84	HuR_binding	13.0
ceN84	HuR_binding	12.9
ceN84	GNRA	14.4
ceN84	GNRA	8.4
ceN86	Terminator2	10.1
ceN86	GNRA	7.5
ceN86	Domain-V	12.6
ceN88	k-turn-1	9.1
ceN88	GNRA	7.9
ceN88	T-loop	9.6
ceN88	Terminator2	13.0
ceN89	Domain-V	11.5
ceN89	GNRA	10.2
ceN92	Terminator1	11.5
ceN92	U-turn	13.0
ceN92	GNRA	7.0
ceN93	UNCG	8.4
Chloroflexi-1	T-loop	9.7
Chloroflexi-1	GNRA	7.8
Chloroflexi-1	T-loop	12.8
Chloroflexi-1	UNCG	10.1
Chloroflexi-1	k-turn-1	9.6
Chloroflexi-1	GNRA	7.6
Chloroflexi-1	k-turn-1	12.5
Chloroflexi-1	GNRA	10.1
cHP	CRC_binding	14.8
cHP	T-loop	11.2
ciona-mir-92	UNCG	8.4
ciona-mir-92	T-loop	10.9
Clostridiales-1	GNRA	7.9
Clostridiales-1	k-turn-1	9.2
Clostridiales-1	CsrA_binding	13.0
Clostridiales-1	CsrA_binding	11.8
Clostridiales-1	GNRA	7.6
Clostridiales-1	k-turn-1	10.4
Clostridiales-1	U-turn	11.1
Clostridiales-1	CRC_binding	12.2
Clostridiales-1	k-turn-1	14.6
CLRN1-AS1	Domain-V	10.4
CLRN1-AS1	UNCG	10.5
CLRN1-AS1	GNRA	8.0
Cobalamin	CsrA_binding	13.3
Cobalamin	UNCG	10.5
Cobalamin	T-loop	9.8
Cobalamin	UNCG	8.9
Cobalamin	Terminator2	12.0
Cobalamin	GNRA	8.7
Cobalamin	GNRA	7.8
Cobalamin	Domain-V	10.8
Cobalamin	GNRA	7.9
Cobalamin	GNRA	7.6
Cobalamin	U-turn	10.1
Cobalamin	T-loop	10.1
Cobalamin	GNRA	9.2
Cobalamin	GNRA	8.0
Cobalamin	k-turn-1	12.3
Cobalamin	GNRA	8.7
Cobalamin	GNRA	8.1
Collinsella-1	T-loop	10.6
Collinsella-1	T-loop	12.9
Collinsella-1	GNRA	10.1
Collinsella-1	GNRA	8.5
Collinsella-1	GNRA	8.8
Collinsella-1	VTS1_binding	13.1
Collinsella-1	k-turn-1	10.7
Collinsella-1	T-loop	10.0
Collinsella-1	GNRA	7.1
Collinsella-1	GNRA	10.7
Collinsella-1	GNRA	11.6
Collinsella-1	T-loop	10.0
Collinsella-1	k-turn-1	10.2
Collinsella-1	UNCG	9.1
Collinsella-1	k-turn-1	9.2
Collinsella-1	GNRA	8.0
Collinsella-1	GNRA	8.1
Collinsella-1	UNCG	8.1
Collinsella-1	GNRA	7.7
Collinsella-1	GNRA	7.8
Collinsella-1	GNRA	8.9
Collinsella-1	GNRA	8.2
Collinsella-1	U-turn	10.9
CopA	GNRA	16.4
CopA	Terminator2	10.7
CopA	VTS1_binding	12.1
CopA	U-turn	10.7
CopA	U-turn	11.5
Corona_FSE	k-turn-1	12.2
Corona_FSE	HuR_binding	12.4
Corona_FSE	GNRA	10.5
Corona_FSE	GNRA	9.8
Corona_FSE	GNRA	7.8
Corona_FSE	GNRA	8.5
Corona_FSE	GNRA	7.2
Corona_package	GNRA	9.1
Corona_package	U-turn	10.4
Corona_package	Domain-V	12.0
Corona_package	U-turn	12.8
Corona_package	GNRA	8.1
Corona_package	T-loop	12.2
Corona_package	GNRA	8.2
Corona_package	GNRA	9.1
Corona_package	UNCG	12.3
Corona_pk3	UNCG	10.4
Corona_pk3	Terminator1	10.8
CoTC_ribozyme	Terminator2	12.5
CoTC_ribozyme	Terminator1	10.5
CoTC_ribozyme	Terminator1	10.2
CoTC_ribozyme	UNCG	9.4
CoTC_ribozyme	HuR_binding	12.4
CPEB3_ribozyme	k-turn-1	9.6
CPEB3_ribozyme	T-loop	12.0
CPEB3_ribozyme	GNRA	7.3
CPEB3_ribozyme	U-turn	12.0
CPEB3_ribozyme	T-loop	9.2
CPEB3_ribozyme	k-turn-1	10.5
CPEB3_ribozyme	UNCG	8.3
CPEB3_ribozyme	k-turn-1	15.0
CPEB3_ribozyme	UNCG	10.3
CPEB3_ribozyme	GNRA	13.0
CPEB3_ribozyme	GNRA	7.7
CPEB3_ribozyme	GNRA	7.5
crcB	k-turn-1	11.2
crcB	CsrA_binding	14.9
CrcZ	GNRA	11.4
CrcZ	T-loop	12.8
CrcZ	UNCG	8.6
CrcZ	UNCG	8.4
CrcZ	GNRA	7.3
CrcZ	k-turn-1	9.3
CrcZ	GNRA	7.5
CrcZ	CsrA_binding	13.8
CrcZ	Domain-V	12.7
CrcZ	CRC_binding	12.3
CrcZ	GNRA	7.0
CrcZ	U-turn	13.6
CrcZ	UMAC	12.2
CrcZ	UNCG	8.0
CrcZ	UNCG	8.0
CrcZ	k-turn-1	10.8
CRISPR-DR10	CRC_binding	12.2
CRISPR-DR11	UNCG	8.1
CRISPR-DR11	HuR_binding	12.6
CRISPR-DR18	GNRA	8.2
CRISPR-DR18	U-turn	10.4
CRISPR-DR20	T-loop	11.1
CRISPR-DR20	UNCG	9.7
CRISPR-DR20	GNRA	8.0
CRISPR-DR23	GNRA	7.5
CRISPR-DR23	k-turn-1	9.5
CRISPR-DR28	k-turn-1	9.7
CRISPR-DR29	GNRA	7.9
CRISPR-DR29	GNRA	8.0
CRISPR-DR29	GNRA	9.5
CRISPR-DR31	GNRA	9.2
CRISPR-DR31	UNCG	10.3
CRISPR-DR32	CRC_binding	16.5
CRISPR-DR37	UNCG	9.4
CRISPR-DR39	HuR_binding	12.3
CRISPR-DR40	HuR_binding	12.4
CRISPR-DR57	Domain-V	10.9
CRISPR-DR59	GNRA	11.2
CRISPR-DR59	GNRA	10.9
CRISPR-DR7	CRC_binding	18.0
CRISPR-DR9	T-loop	11.1
cspA	GNRA	8.8
cspA	GNRA	7.9
cspA	k-turn-1	11.4
cspA	Terminator2	10.3
cspA	Terminator1	11.0
cspA	GNRA	9.2
cspA	Terminator1	15.5
cspA	Terminator2	12.7
cspA	UNCG	9.8
cspA	Terminator2	10.5
cspA	GNRA	9.3
cspA	k-turn-1	9.4
cspA	GNRA	10.5
cspA	T-loop	11.4
cspA	T-loop	10.3
cspA	Domain-V	12.6
cspA	GNRA	7.1
cspA	GNRA	7.8
CsrB	GNRA	12.3
CsrB	GNRA	9.9
CsrB	GNRA	7.4
CsrB	CsrA_binding	13.5
CsrB	HuR_binding	14.1
CsrB	CRC_binding	12.7
CsrB	CsrA_binding	11.6
CsrB	GNRA	8.9
CsrB	U-turn	11.4
CsrB	GNRA	9.0
CsrB	T-loop	11.7
CsrB	UNCG	8.0
CsrB	k-turn-1	11.8
CsrB	k-turn-1	9.1
CsrB	k-turn-1	12.2
CsrB	k-turn-1	10.0
CsrB	GNRA	8.9
CsrB	T-loop	9.5
CsrB	GNRA	7.1
CsrB	k-turn-1	10.8
CsrB	Terminator1	12.2
CsrC	GNRA	8.6
CsrC	HuR_binding	13.5
CsrC	Domain-V	10.8
CsrC	GNRA	11.3
CsrC	k-turn-1	10.4
CsrC	UNCG	10.6
CsrC	T-loop	9.6
CsrC	k-turn-1	10.1
CsrC	HuR_binding	13.4
CsrC	GNRA	11.1
CsrC	T-loop	9.3
CsrC	T-loop	11.6
CsrC	k-turn-1	10.7
CsrC	k-turn-1	10.2
ctRNA_pGA1	UNCG	8.2
ctRNA_pGA1	UNCG	8.5
ctRNA_pND324	Terminator2	10.9
ctRNA_pND324	UNCG	8.0
ctRNA_pND324	Terminator2	12.5
ctRNA_pND324	Terminator1	13.9
ctRNA_pND324	Terminator2	14.2
ctRNA_pND324	RBS_E_coli	15.9
ctRNA_pT181	GNRA	10.0
ctRNA_pT181	Terminator2	10.5
ctRNA_pT181	CsrA_binding	11.3
ctRNA_pT181	Terminator1	10.3
CTV_rep_sig	T-loop	11.8
CTV_rep_sig	GNRA	10.2
CTV_rep_sig	VTS1_binding	12.7
CTV_rep_sig	Domain-V	11.3
CTV_rep_sig	C-loop	15.2
CTV_rep_sig	U-turn	11.9
CTV_rep_sig	GNRA	9.9
CTV_rep_sig	UNCG	9.7
CTV_rep_sig	HuR_binding	12.2
CTV_rep_sig	GNRA	8.9
CTV_rep_sig	GNRA	7.1
Cyano-1	UAA_GAN	19.0
Cyano-1	CRC_binding	16.8
Cyano-1	CsrA_binding	11.9
Cyano-2	k-turn-1	14.6
Cyano-2	GNRA	7.1
Cyano-2	k-turn-1	9.2
Cyano-2	T-loop	9.6
Cyano-2	GNRA	8.7
Cyano-2	T-loop	10.7
Cyano-2	k-turn-1	9.4
Cyano-2	CRC_binding	12.9
Cyano-2	HuR_binding	13.0
Cyano-2	GNRA	9.0
Cyano-2	T-loop	9.5
Cyano-2	GNRA	8.5
Cyano-2	U-turn	13.4
cyano_tmRNA	k-turn-1	10.8
cyano_tmRNA	k-turn-1	10.1
cyano_tmRNA	UNCG	9.2
cyano_tmRNA	pK-turn	14.4
cyano_tmRNA	T-loop	10.7
cyano_tmRNA	GNRA	8.2
cyano_tmRNA	k-turn-1	9.3
cyano_tmRNA	U-turn	10.3
cyano_tmRNA	GNRA	10.1
cyano_tmRNA	GNRA	8.9
cyano_tmRNA	UMAC	12.1
cyano_tmRNA	GNRA	7.0
cyano_tmRNA	k-turn-1	12.0
cyano_tmRNA	T-loop	10.4
cyano_tmRNA	k-turn-1	12.0
cyano_tmRNA	k-turn-1	14.3
cyano_tmRNA	T-loop	9.7
cyano_tmRNA	UNCG	9.1
cyano_tmRNA	Terminator1	11.9
CyaR_RyeE	UNCG	11.7
CyaR_RyeE	Domain-V	10.5
DAOA-AS1_1	U-turn	19.0
DAOA-AS1_1	T-loop	11.0
DAOA-AS1_1	GNRA	10.8
DAOA-AS1_1	U-turn	13.0
DAOA-AS1_1	CRC_binding	14.1
DAOA-AS1_1	U-turn	10.5
DAOA-AS1_1	HuR_binding	12.1
DAOA-AS1_2	UNCG	11.6
DAOA-AS1_2	U-turn	11.2
DAOA-AS1_2	GNRA	8.6
DAOA-AS1_2	UNCG	8.7
DAOA-AS1_2	GNRA	8.0
DAOA-AS1_2	UNCG	8.6
DAOA-AS1_2	UNCG	9.2
DAOA-AS1_2	UNCG	8.1
DdR10	RBS_H_pylori	18.0
DdR10	Terminator1	10.4
DdR14	HuR_binding	12.6
DdR15	CsrA_binding	11.2
DdR17	HuR_binding	13.8
DdR17	HuR_binding	16.2
DdR17	HuR_binding	12.1
DdR17	Terminator2	12.5
DdR4	Terminator2	11.5
DdR4	Terminator2	15.5
DdR4	Terminator2	11.1
DdR6	HuR_binding	12.7
DdR6	GNRA	7.8
DdR7	U-turn	12.5
DdR7	T-loop	10.8
DdR8	HuR_binding	13.8
Deinococcus_Y_RNA	GNRA	7.3
Deinococcus_Y_RNA	k-turn-1	13.1
Deinococcus_Y_RNA	GNRA	8.6
Deinococcus_Y_RNA	GNRA	9.8
Deinococcus_Y_RNA	GNRA	11.1
Deinococcus_Y_RNA	T-loop	9.5
Deinococcus_Y_RNA	U-turn	10.1
Deinococcus_Y_RNA	UNCG	9.9
Deinococcus_Y_RNA	GNRA	7.5
DGCR5	CRC_binding	13.7
DGCR5	CRC_binding	13.9
DGCR5	CRC_binding	12.1
Dictyoglomi-1	GNRA	8.1
Dictyoglomi-1	UMAC	12.9
Dictyoglomi-1	VTS1_binding	12.3
Dictyoglomi-1	GNRA	9.5
Dictyoglomi-1	T-loop	12.0
Dictyoglomi-1	U-turn	10.5
Dictyoglomi-1	GNRA	8.0
Dictyoglomi-1	CsrA_binding	11.5
Dictyoglomi-1	CsrA_binding	11.2
Dictyoglomi-1	U-turn	11.1
Dictyoglomi-1	U-turn	11.8
Dictyoglomi-1	GNRA	7.1
Dictyostelium_SRP	Terminator2	14.4
Dictyostelium_SRP	k-turn-1	9.3
Dictyostelium_SRP	UNCG	9.0
DISC2	Terminator2	12.4
DISC2	Terminator2	11.5
DISC2	Terminator1	11.4
DISC2	T-loop	11.3
DISC2	Terminator2	11.2
DISC2	HuR_binding	14.1
DISC2	HuR_binding	12.0
DISC2	RBS_H_pylori	15.4
DISC2	HuR_binding	12.4
DISC2	Terminator2	11.4
DISC2	Terminator2	11.8
DISC2	Terminator2	11.8
DISC2	Terminator2	12.8
DISC2	Terminator1	10.8
DISC2	HuR_binding	15.1
DISC2	HuR_binding	12.4
DISC2	Terminator2	10.7
DISC2	Terminator1	12.3
DISC2	Terminator2	11.7
DISC2	Terminator2	16.1
DISC2	Terminator1	10.8
DISC2	HuR_binding	12.3
DISC2	HuR_binding	14.5
DISC2	AUF1_binding	17.6
DLEU1_1	GNRA	9.7
DLEU1_1	T-loop	9.4
DLEU1_1	GNRA	7.8
DLEU1_1	GNRA	9.7
DLEU1_1	GNRA	15.0
DLEU1_1	T-loop	10.4
DLEU1_1	GNRA	7.1
DLEU1_2	Terminator2	13.2
DLEU1_2	Terminator2	10.1
DLEU1_2	UNCG	10.6
DLEU1_2	Terminator1	16.7
DLEU1_2	Terminator2	17.6
DLEU1_2	CsrA_binding	13.4
DLEU1_2	T-loop	11.4
DLEU1_2	GNRA	9.7
DLEU1_2	RBS_E_coli	14.2
DLEU1_2	Terminator2	12.2
DLEU1_2	AUF1_binding	17.0
DLEU1_2	HuR_binding	12.6
DLEU1_2	Terminator1	13.6
DLEU1_2	HuR_binding	12.3
DLEU1_2	Terminator2	10.8
DLEU1_2	k-turn-1	9.2
DLEU1_2	HuR_binding	12.5
DLEU1_2	Terminator2	10.2
DLEU1_2	U-turn	11.0
DLEU1_2	T-loop	13.5
DLEU1_2	Terminator2	10.3
DLEU1_2	U-turn	10.2
DLEU1_2	HuR_binding	12.7
DLEU1_2	GNRA	8.7
DLEU2_1	AUF1_binding	17.2
DLEU2_1	HuR_binding	12.4
DLEU2_1	HuR_binding	12.3
DLEU2_1	Terminator1	10.7
DLEU2_2	Terminator1	11.6
DLEU2_2	Terminator2	11.7
DLEU2_3	Terminator2	11.5
DLEU2_5	Terminator2	10.3
DLEU2_6	GNRA	9.3
DLEU2_6	UNCG	8.5
DLEU2_6	GNRA	7.9
DLEU2_6	k-turn-1	9.4
DLEU2_6	HuR_binding	12.4
DLEU2_6	T-loop	11.6
DLG2-AS1_1	GNRA	7.7
DLG2-AS1_1	T-loop	9.2
DLG2-AS1_1	k-turn-1	9.9
DLG2-AS1_1	HuR_binding	14.8
DLG2-AS1_1	GNRA	7.3
DLG2-AS1_1	k-turn-1	14.5
DLG2-AS1_1	GNRA	8.0
DLG2-AS1_1	GNRA	8.4
DLG2-AS1_1	RBS_H_pylori	15.8
DLG2-AS1_1	CRC_binding	13.6
DLG2-AS1_2	GNRA	8.5
DLG2-AS1_2	UNCG	11.7
DLG2-AS1_2	U-turn	10.3
DLG2-AS1_2	UNCG	8.3
DLG2-AS1_2	UNCG	8.4
DLG2-AS1_2	UNCG	8.9
DLG2-AS1_2	UNCG	8.6
DLG2-AS1_2	GNRA	7.6
DLG2-AS1_2	Terminator1	10.7
DLG2-AS1_2	GNRA	7.9
DLG2-AS1_2	UNCG	8.5
DLG2-AS1_2	Terminator1	11.4
DLG2-AS1_2	k-turn-1	14.4
DnaX	k-turn-1	10.0
DnaX	Domain-V	10.0
DnaX	GNRA	7.3
DPB	UNCG	9.6
DPB	RBS_E_coli	14.2
DPB	CsrA_binding	11.1
DPB	HuR_binding	12.2
drz-agam-1	GNRA	9.6
drz-agam-1	GNRA	15.5
drz-agam-1	CsrA_binding	13.3
drz-agam-1	UNCG	8.7
drz-agam-1	GNRA	7.6
drz-agam-2-2	GNRA	7.5
drz-agam-2-2	T-loop	9.6
drz-agam-2-2	CRC_binding	14.1
drz-agam-2-2	T-loop	10.8
drz-agam-2-2	UNCG	8.4
drz-agam-2-2	GNRA	7.3
drz-agam-2-2	UNCG	10.2
drz-agam-2-2	T-loop	10.5
drz-agam-2-2	T-loop	9.7
drz-agam-2-2	GNRA	7.7
drz-agam-2-2	U-turn	12.0
drz-agam-2-2	GNRA	8.2
drz-agam-2-2	GNRA	8.1
drz-agam-2-2	k-turn-1	9.2
drz-agam-2-2	GNRA	9.1
DsrA	Domain-V	10.7
DsrA	UMAC	14.7
EBER1	GNRA	8.0
EBER1	GNRA	7.1
EBER1	UNCG	14.1
EBER1	GNRA	11.6
EBER1	k-turn-1	10.9
EBER1	UMAC	12.2
EBER1	Terminator2	12.4
EBER1	k-turn-1	9.3
EBER1	T-loop	10.1
EBER1	Domain-V	10.2
EBER1	GNRA	7.4
eeev_FSE	GNRA	8.2
EGOT	RBS_E_coli	17.8
EGOT	RBS_H_pylori	15.1
EGOT	GNRA	7.4
EGOT	GNRA	9.9
EGOT	GNRA	7.0
EGOT	Terminator2	13.0
EGOT	UNCG	8.9
EGOT	GNRA	7.9
EGOT	k-turn-1	10.4
EGOT	GNRA	10.6
EGOT	GNRA	10.6
EGOT	RBS_E_coli	14.3
EGOT	UNCG	10.5
EGOT	GNRA	7.7
EGOT	GNRA	7.4
EGOT	UNCG	8.2
enod40	T-loop	9.7
enod40	GNRA	10.8
enod40	GNRA	9.6
enod40	Domain-V	10.3
enod40	GNRA	8.6
enod40	T-loop	9.4
enod40	GNRA	7.3
enod40	GNRA	7.5
Entero_5_CRE	T-loop	10.0
Entero_5_CRE	GNRA	8.9
Entero_5_CRE	GNRA	8.8
Entero_5_CRE	GNRA	10.3
Entero_CRE	AUF1_binding	16.6
Entero_CRE	T-loop	9.3
Entero_OriR	UNCG	13.7
epsC	T-loop	11.1
epsC	HuR_binding	12.3
Evf1_1	T-loop	11.5
Evf1_1	HuR_binding	12.7
Evf1_1	HuR_binding	14.2
Evf1_1	RBS_H_pylori	15.2
Evf1_1	AUF1_binding	17.0
Evf1_1	RBS_H_pylori	15.6
Evf1_1	Terminator1	12.4
Evf1_1	Terminator2	12.0
Evf1_1	T-loop	10.4
Evf1_1	Domain-V	11.2
Evf1_2	RBS_E_coli	15.7
Evf1_2	GNRA	8.4
Evf1_2	GNRA	9.6
Evf1_2	UNCG	8.4
Evf1_2	Terminator2	12.2
Evf1_2	RBS_H_pylori	15.4
Evf1_2	RBS_E_coli	18.5
Evf-2_5p	RBS_E_coli	16.1
Evf-2_5p	RBS_H_pylori	16.7
Evf-2_5p	UMAC	13.0
Evf-2_5p	UNCG	8.8
Evf-2_5p	GNRA	9.5
Evf-2_5p	UNCG	8.8
Evf-2_5p	UNCG	9.5
F6	GNRA	7.4
F6	GNRA	10.5
F6	GNRA	7.1
F6	vapC_target	13.5
F6	T-loop	9.7
F6	T-loop	9.7
F6	T-loop	10.3
FAM13A-AS1_1	UNCG	8.4
FAM13A-AS1_1	GNRA	8.4
FAM13A-AS1_1	GNRA	10.3
FAM13A-AS1_2	U-turn	10.5
FAM13A-AS1_2	GNRA	14.3
FAM13A-AS1_2	Terminator1	11.7
FAM13A-AS1_2	Terminator2	11.6
FAM13A-AS1_2	T-loop	9.2
FAM13A-AS1_2	UNCG	9.6
FAS-AS1	GNRA	9.4
FAS-AS1	HuR_binding	12.3
FAS-AS1	RBS_H_pylori	15.1
FAS-AS1	RBS_E_coli	20.7
FAS-AS1	HuR_binding	12.9
FAS-AS1	Terminator1	10.0
FAS-AS1	Terminator2	11.0
FAS-AS1	GNRA	10.6
FAS-AS1	CRC_binding	12.8
FAS-AS1	GNRA	7.1
ffh	T-loop	9.5
ffh	GNRA	7.6
ffh	UNCG	8.3
ffh	GNRA	8.1
ffh	GNRA	10.0
ffh	Domain-V	12.5
ffh	k-turn-1	10.1
ffh	k-turn-1	11.0
ffh	CsrA_binding	12.5
FIE3	UNCG	8.6
FinP	Domain-V	10.8
FinP	GNRA	10.8
fiv_FSE	GNRA	9.8
fiv_FSE	Domain-V	10.9
fiv_FSE	GNRA	11.5
Flavi_CRE	GNRA	12.1
Flavi_CRE	GNRA	8.7
Flavi_CRE	U-turn	13.0
Flavi_CRE	T-loop	10.3
Flavi_CRE	GNRA	7.1
flavi_FSE	k-turn-1	10.8
flavi_FSE	T-loop	12.9
flavi_FSE	U-turn	12.8
flavi_FSE	GNRA	9.1
Flavivirus_DB	GNRA	7.4
Flavivirus_DB	GNRA	7.3
Flavivirus_DB	GNRA	8.3
Flavivirus_DB	T-loop	9.7
Flavivirus_DB	T-loop	9.7
Flavivirus_SLIV	GNRA	7.1
Flavivirus_SLIV	k-turn-1	14.8
Flavivirus_SLIV	T-loop	12.5
Flavivirus_SLIV	GNRA	7.1
Flavivirus_SLIV	GNRA	10.2
Flavivirus_SLIV	k-turn-1	9.3
Flavivirus_SLIV	U-turn	11.2
Flavivirus_SLIV	UNCG	8.1
Flavivirus_SLIV	GNRA	8.1
Flavivirus_SLIV	GNRA	9.5
Flavivirus_SLIV	GNRA	8.1
Flavivirus_SLIV	k-turn-1	11.0
Flavo-1	U-turn	10.4
Flavo-1	CsrA_binding	11.6
Flavo-1	GNRA	8.3
Flavo-1	CRC_binding	13.1
flg-Rhizobiales	GNRA	7.7
flg-Rhizobiales	U-turn	10.5
flg-Rhizobiales	GNRA	8.3
flg-Rhizobiales	GNRA	7.5
flg-Rhizobiales	GNRA	7.3
flg-Rhizobiales	k-turn-1	9.3
flg-Rhizobiales	GNRA	10.5
flg-Rhizobiales	k-turn-1	10.3
flg-Rhizobiales	GNRA	9.4
flg-Rhizobiales	k-turn-1	9.1
flg-Rhizobiales	k-turn-1	10.8
flg-Rhizobiales	k-turn-1	10.3
flg-Rhizobiales	k-turn-1	9.6
flg-Rhizobiales	k-turn-1	10.2
flpD	k-turn-1	10.3
flpD	k-turn-1	9.6
FMN	GNRA	7.1
FMN	CRC_binding	16.8
FMN	vapC_target	13.4
FMN	GNRA	11.2
FMN	k-turn-1	9.2
FMN	k-turn-1	10.9
FMN	HuR_binding	12.0
FMN	GNRA	7.3
FMN	U-turn	10.6
FMN	GNRA	8.6
FMR1-AS1_1	GNRA	7.6
FMR1-AS1_2	k-turn-1	10.6
FMR1-AS1_2	T-loop	11.0
FMR1-AS1_2	GNRA	9.7
FMR1-AS1_2	k-turn-1	11.8
FMR1-AS1_2	GNRA	10.1
FMR1-AS1_2	GNRA	10.8
FMR1-AS1_2	k-turn-1	17.1
FMR1-AS1_2	GNRA	8.5
FMR1-AS1_2	GNRA	9.8
FMR1-AS1_2	UNCG	10.4
FMR1-AS1_2	GNRA	7.8
FMR1-AS1_2	k-turn-1	9.0
FMR1-AS1_2	GNRA	7.3
FMR1-AS1_2	UNCG	8.8
FMR1-AS1_2	U-turn	12.6
FMR1-AS1_2	k-turn-1	14.3
FMR1-AS1_2	k-turn-1	11.8
FMR1-AS1_2	GNRA	10.5
FMR1-AS1_2	GNRA	7.1
FMR1-AS1_2	GNRA	12.6
FMR1-AS1_2	GNRA	7.2
FMR1-AS1_2	k-turn-1	9.8
FMR1-AS1_2	GNRA	7.6
FMR1-AS1_2	k-turn-1	10.5
FMR1-AS1_2	GNRA	9.4
FMR1-AS1_2	UNCG	11.2
FMR1-AS1_2	k-turn-1	9.4
FMR1-AS1_2	U-turn	17.2
FMR1-AS1_2	k-turn-1	9.5
FourU	T-loop	9.6
frnS	UNCG	10.2
frnS	Terminator2	12.2
frnS	UNCG	8.6
frnS	GNRA	8.8
frnS	UNCG	10.5
frnS	Terminator1	11.2
frnS	HuR_binding	12.6
frnS	Terminator1	10.6
FsrA	UNCG	12.7
FsrA	GNRA	10.0
FTX_1	U-turn	10.5
FTX_1	GNRA	7.4
FTX_2	U-turn	10.0
FTX_3	Terminator2	10.2
FTX_3	UNCG	11.1
FTX_3	T-loop	10.2
FTX_3	UNCG	8.3
FTX_3	UNCG	8.4
FTX_3	GNRA	7.7
FTX_3	VTS1_binding	13.8
FTX_3	k-turn-1	9.0
FTX_3	T-loop	9.6
FTX_3	k-turn-1	14.8
FTX_3	T-loop	9.6
FTX_4	Domain-V	11.5
FTX_4	Terminator2	15.1
FTX_4	Terminator1	12.2
FTX_4	UNCG	8.3
FTX_4	VTS1_binding	12.6
FTX_5	k-turn-1	13.1
FTX_5	GNRA	7.6
FTX_5	GNRA	8.1
FTX_5	GNRA	8.2
FTX_5	k-turn-1	9.8
